datetime,wave_height_m,wave_dir_deg,wave_period_s,wind_speed_ms,wind_dir_deg,max_wave_height_12h_m
2022-06-15 22:00:00,0.40196466,165.29219,3.8183398,4.557585,204.78181,0.65061426
2022-06-15 23:00:00,0.3701887,165.40756,3.8247585,4.2651806,206.29405,0.6094618
2022-06-16 00:00:00,0.3434062,165.88597,3.8206363,4.2869353,187.78741,0.5577178
2022-06-16 01:00:00,0.3259282,167.4461,3.8078585,4.9784064,186.07324,0.5353184
2022-06-16 02:00:00,0.31355953,170.27524,3.7869973,5.1687527,212.95343,0.5111828
2022-06-16 03:00:00,0.29944277,171.53325,3.7585735,4.7330203,223.41486,0.5101409
2022-06-16 04:00:00,0.28330946,172.04962,3.718155,3.9944742,211.99263,0.5101409
2022-06-16 05:00:00,0.27376413,172.6649,3.6639152,5.11119,184.05365,0.5101409
2022-06-16 06:00:00,0.30132532,175.10948,3.5794263,7.2652187,178.15674,0.4926033
2022-06-16 07:00:00,0.37217712,182.06969,3.0657148,8.305567,189.77467,0.46690512
2022-06-16 08:00:00,0.43361855,188.26082,3.2318234,8.234047,204.51141,0.44329023
2022-06-16 09:00:00,0.4705906,194.70464,3.3079677,8.107887,220.45784,0.4705906
2022-06-16 10:00:00,0.4484074,197.14374,3.5223184,7.5547123,235.38792,0.4705906
2022-06-16 11:00:00,0.42272854,197.47884,3.5817733,6.286318,225.13213,0.4705906
2022-06-16 12:00:00,0.4006796,199.25871,3.6086326,6.798642,232.58928,0.4705906
2022-06-16 13:00:00,0.3853531,203.84026,3.612544,6.800057,259.19324,0.4705906
2022-06-16 14:00:00,0.36626196,208.13065,3.6195846,6.2165465,283.1722,0.4705906
2022-06-16 15:00:00,0.35281754,214.90407,3.6141086,5.535881,290.07214,0.4705906
2022-06-16 16:00:00,0.34138966,217.76067,3.586728,4.9374857,261.0687,0.4705906
2022-06-16 17:00:00,0.34327173,220.80405,3.500414,6.2831206,240.88947,0.4705906
2022-06-16 18:00:00,0.36424494,223.64417,3.269374,7.6896677,238.42682,0.4705906
2022-06-16 19:00:00,0.40646076,224.03969,3.2409506,8.201437,232.25827,0.4705906
2022-06-16 20:00:00,0.4657507,220.73264,3.363511,9.120422,223.42671,0.4705906
2022-06-16 21:00:00,0.5532739,219.55702,3.603417,10.026296,219.36777,0.5532739
2022-06-16 22:00:00,0.65598965,227.24237,3.9348526,10.374083,231.74907,0.65598965
2022-06-16 23:00:00,0.71541405,231.81842,4.0086493,10.234604,239.7784,0.71541405
2022-06-17 00:00:00,0.72865796,237.32274,4.183894,9.961269,252.354,0.72865796
2022-06-17 01:00:00,0.6892569,243.00296,4.268392,8.406997,285.12897,0.72865796
2022-06-17 02:00:00,0.6321807,250.22137,4.26109,7.9019895,308.3835,0.72865796
2022-06-17 03:00:00,0.5765774,256.2257,4.246485,6.241137,295.98734,0.72865796
2022-06-17 04:00:00,0.5250249,260.47766,4.2459636,5.487654,291.73096,0.72865796
2022-06-17 05:00:00,0.48574662,265.16357,4.2498755,4.5287848,282.343,0.72865796
2022-06-17 06:00:00,0.45469236,269.8495,4.253266,5.3438025,258.41348,0.72865796
2022-06-17 07:00:00,0.44033122,273.04117,4.254831,7.104573,257.70233,0.72865796
2022-06-17 08:00:00,0.45051908,274.21677,4.2438774,8.243094,265.71414,0.72865796
2022-06-17 09:00:00,0.4690535,275.6341,4.171115,8.2875395,274.24542,0.72865796
2022-06-17 10:00:00,0.45199203,279.8201,4.041238,7.12069,285.52164,0.72865796
2022-06-17 11:00:00,0.4569018,281.85266,3.8284273,7.2407727,278.3599,0.72865796
2022-06-17 12:00:00,0.47568154,282.33612,3.5175571,7.691669,276.5173,0.6892569
2022-06-17 13:00:00,0.51667833,282.61627,3.5428543,8.432264,276.4027,0.6321807
2022-06-17 14:00:00,0.5692129,282.73712,3.632308,8.660639,272.67807,0.5765774
2022-06-17 15:00:00,0.59339356,283.3359,3.8161697,8.344781,269.63406,0.59339356
2022-06-17 16:00:00,0.5908158,284.39066,3.9290953,8.015453,267.21237,0.59339356
2022-06-17 17:00:00,0.587379,286.7748,4.0339355,7.7933826,270.0163,0.59339356
2022-06-17 18:00:00,0.6184335,291.21353,4.2230134,7.708426,284.6527,0.6184335
2022-06-17 19:00:00,0.71049166,298.67365,4.599344,8.614739,303.44284,0.71049166
2022-06-17 20:00:00,0.8752148,307.39175,5.079993,9.370826,310.7087,0.8752148
2022-06-17 21:00:00,1.089772,315.0606,5.534041,9.711974,319.7591,1.089772
2022-06-17 22:00:00,1.2299461,321.84503,5.835783,9.4900255,333.17606,1.2299461
2022-06-17 23:00:00,1.4654925,327.4923,6.1711683,12.013762,335.97595,1.4654925
2022-06-18 00:00:00,1.8057346,330.79327,6.32986,13.543155,332.8206,1.8057346
2022-06-18 01:00:00,2.0811899,332.271,6.445744,13.057558,330.98303,2.0811899
2022-06-18 02:00:00,2.1855996,333.93005,6.584246,12.583834,331.5541,2.1855996
2022-06-18 03:00:00,2.2611468,336.7976,6.6571274,13.130386,338.68628,2.2611468
2022-06-18 04:00:00,2.2912061,340.52216,6.6618743,12.292297,349.6441,2.2912061
2022-06-18 05:00:00,2.1576684,343.36227,6.6311584,10.499957,354.32986,2.2912061
2022-06-18 06:00:00,1.9217157,344.76862,6.5398474,9.15128,351.69016,2.2912061
2022-06-18 07:00:00,1.6807091,345.23553,6.4261975,8.658488,344.47647,2.2912061
2022-06-18 08:00:00,1.5080674,345.05426,6.3030534,9.259862,338.32776,2.2912061
2022-06-18 09:00:00,1.4275987,344.90045,6.1237826,10.073959,340.84753,2.2912061
2022-06-18 10:00:00,1.3716033,345.697,5.650753,9.862446,348.81573,2.2912061
2022-06-18 11:00:00,1.3322334,347.18573,5.280204,9.431419,355.2661,2.2912061
2022-06-18 12:00:00,1.2806273,348.77332,5.1699047,9.057697,357.62372,2.2912061
2022-06-18 13:00:00,1.2238336,349.78412,5.104284,8.457947,355.92676,2.2912061
2022-06-18 14:00:00,1.1533406,349.75665,5.062398,7.895007,346.83856,2.2912061
2022-06-18 15:00:00,1.1126406,347.81744,4.949586,8.792432,334.15878,2.2912061
2022-06-18 16:00:00,1.120754,344.74664,4.776737,9.0350485,333.2866,2.1576684
2022-06-18 17:00:00,1.1016011,343.1865,4.7200522,8.412167,334.46313,1.9217157
2022-06-18 18:00:00,1.0583742,342.4229,4.7122335,8.113039,333.3888,1.6807091
2022-06-18 19:00:00,1.0120883,341.80762,4.706928,7.661186,333.74,1.5080674
2022-06-18 20:00:00,0.96739817,341.29675,4.703577,7.704522,334.35,1.4275987
2022-06-18 21:00:00,0.93241763,340.5551,4.6985507,7.8182926,330.5048,1.3716033
2022-06-18 22:00:00,0.875092,339.98383,4.708324,7.193303,324.3379,1.3322334
2022-06-18 23:00:00,0.83798337,339.13232,4.6971545,7.653433,324.42264,1.2806273
2022-06-19 00:00:00,0.82157516,337.96323,4.683461,7.581296,324.46246,1.2238336
2022-06-19 01:00:00,0.8119736,337.35345,4.682035,7.8804727,329.40216,1.1533406
2022-06-19 02:00:00,0.8381984,336.99637,4.679182,8.720929,331.5867,1.120754
2022-06-19 03:00:00,0.89910316,337.11176,4.6957273,9.225466,334.93176,1.120754
2022-06-19 04:00:00,0.9387989,337.95224,4.7282467,8.668649,338.32108,1.1016011
2022-06-19 05:00:00,0.9200258,338.8916,4.7587695,7.916119,341.40335,1.0583742
2022-06-19 06:00:00,0.86900926,339.46295,4.77075,7.0775585,344.7877,1.0120883
2022-06-19 07:00:00,0.8026588,339.9134,4.7670417,6.0719395,348.0448,0.96739817
2022-06-19 08:00:00,0.7337289,340.28146,4.7533493,5.1635995,355.23663,0.9387989
2022-06-19 09:00:00,0.66823816,340.5232,4.7336664,4.291369,5.9093018,0.9387989
2022-06-19 10:00:00,0.6112027,341.2593,4.710846,4.0432034,18.785492,0.9387989
2022-06-19 11:00:00,0.5586095,341.5065,4.683461,3.27438,27.179321,0.9387989
2022-06-19 12:00:00,0.51117563,341.65485,4.6517973,2.5348988,34.782074,0.9387989
2022-06-19 13:00:00,0.46918726,341.91302,4.6155696,2.8366718,22.666687,0.9387989
2022-06-19 14:00:00,0.4320712,342.336,4.5730658,2.3135304,21.255188,0.9387989
2022-06-19 15:00:00,0.39667463,342.64914,4.523431,1.3790597,20.911682,0.9387989
2022-06-19 16:00:00,0.36428785,342.98975,4.4412766,1.1893191,13.387756,0.9200258
2022-06-19 17:00:00,0.33763266,343.83026,4.3719587,1.581809,57.603943,0.86900926
2022-06-19 18:00:00,0.31585026,346.143,4.3166184,2.1139548,82.00391,0.8026588
2022-06-19 19:00:00,0.29320812,347.70312,4.2675543,1.7476473,62.663208,0.7337289
2022-06-19 20:00:00,0.27271557,349.42258,4.221913,1.6999978,87.29895,0.66823816
2022-06-19 21:00:00,0.25666523,352.82306,4.177127,1.9392478,117.8828,0.6112027
2022-06-19 22:00:00,0.246634,354.8831,4.1440372,2.9812682,131.80669,0.5586095
2022-06-19 23:00:00,0.23001051,355.2182,4.1003923,1.9865448,154.28625,0.51117563
2022-06-20 00:00:00,0.22545624,6.097885,4.008023,3.0146058,131.14818,0.46918726
2022-06-20 01:00:00,0.23954391,63.416634,2.4296064,4.4527526,139.91728,0.4320712
2022-06-20 02:00:00,0.25150204,98.50335,2.4296064,5.47959,146.50696,0.39667463
2022-06-20 03:00:00,0.2398715,109.6276,2.4466887,4.2409754,145.68124,0.36428785
2022-06-20 04:00:00,0.22693062,116.12636,2.4486818,3.5525856,153.40213,0.33763266
2022-06-20 05:00:00,0.21775723,122.218605,2.4446955,3.518616,156.47089,0.31585026
2022-06-20 06:00:00,0.20645428,126.83861,2.4617777,4.3919196,139.54672,0.29320812
2022-06-20 07:00:00,0.19531488,129.84901,2.4882555,4.8243136,120.82352,0.27271557
2022-06-20 08:00:00,0.19531488,133.76036,2.4466887,5.193985,126.042786,0.25666523
2022-06-20 09:00:00,0.23593998,149.79576,2.593028,5.5103364,139.33115,0.25150204
2022-06-20 10:00:00,0.29212713,159.55763,2.6203604,5.7531037,165.39557,0.29212713
2022-06-20 11:00:00,0.3709197,166.4794,2.7245626,7.0906715,168.70613,0.3709197
2022-06-20 12:00:00,0.4778881,168.04503,3.0209427,8.437977,168.46844,0.4778881
2022-06-20 13:00:00,0.5891156,169.7535,3.3173232,8.568331,169.86194,0.5891156
2022-06-20 14:00:00,0.65791607,172.31894,3.6008916,8.005852,171.90799,0.65791607
2022-06-20 15:00:00,0.6592264,173.2748,3.768869,7.3586555,169.63077,0.6592264
2022-06-20 16:00:00,0.66250277,174.02191,3.9080906,6.4314137,172.9759,0.66250277
2022-06-20 17:00:00,0.68379784,175.4612,3.9530745,7.671791,173.55191,0.68379784
2022-06-20 18:00:00,0.6895313,176.90598,4.046743,8.075915,179.27167,0.6895313
2022-06-20 19:00:00,0.68772936,176.31268,4.203332,8.069693,182.48108,0.6895313
2022-06-20 20:00:00,0.6552949,174.15926,4.250878,6.8558664,173.80511,0.6895313
2022-06-20 21:00:00,0.6105747,171.29166,4.260558,5.8027167,152.82843,0.6895313
2022-06-20 22:00:00,0.58960676,167.00127,4.2414827,7.1955156,148.52258,0.6895313
2022-06-20 23:00:00,0.6046777,163.3756,4.170875,7.7905707,149.51825,0.6895313
2022-06-21 00:00:00,0.64180803,162.06284,4.112595,8.683045,155.70334,0.6895313
2022-06-21 01:00:00,0.68379545,162.11227,4.1140666,8.894311,153.60178,0.6895313
2022-06-21 02:00:00,0.71596956,162.07932,4.153206,9.182769,155.20789,0.71596956
2022-06-21 03:00:00,0.7425132,163.2659,4.2176538,9.260783,177.77124,0.7425132
2022-06-21 04:00:00,0.72176075,165.16115,4.2770987,8.345103,193.12988,0.7425132
2022-06-21 05:00:00,0.6553211,165.31496,4.3168263,7.021661,203.64526,0.7425132
2022-06-21 06:00:00,0.58823824,164.82056,4.339192,6.214835,212.99048,0.7425132
2022-06-21 07:00:00,0.53257704,164.71068,4.343606,5.9116526,219.84235,0.7425132
2022-06-21 08:00:00,0.4860854,164.88098,4.3362494,5.9957743,225.3551,0.7425132
2022-06-21 09:00:00,0.45133734,166.85313,4.3200636,6.4049454,230.79736,0.7425132
2022-06-21 10:00:00,0.41353273,168.36932,4.298287,6.3791704,225.46123,0.7425132
2022-06-21 11:00:00,0.3939066,173.55516,4.270919,6.9459486,234.46983,0.7425132
2022-06-21 12:00:00,0.38891935,184.76183,4.2382536,7.3709993,245.19193,0.7425132
2022-06-21 13:00:00,0.38328886,196.9683,4.1976423,7.493977,250.4526,0.7425132
2022-06-21 14:00:00,0.36221504,202.03877,4.147909,7.0091014,247.23042,0.7425132
2022-06-21 15:00:00,0.3371191,203.51102,4.059036,6.5451703,239.69997,0.72176075
2022-06-21 16:00:00,0.3173318,204.95032,3.8842325,6.1738744,231.28874,0.6553211
2022-06-21 17:00:00,0.303658,205.98857,3.717669,5.842219,217.23921,0.58823824
2022-06-21 18:00:00,0.2970624,206.43904,3.4007282,5.759114,206.50954,0.53257704
2022-06-21 19:00:00,0.29239702,206.27423,3.16648,6.009701,199.75194,0.4860854
2022-06-21 20:00:00,0.28612328,205.95561,3.1370516,5.6515727,208.37354,0.45133734
2022-06-21 21:00:00,0.27679253,206.12042,3.1541195,5.6142106,225.12262,0.41353273
2022-06-21 22:00:00,0.2570057,208.97702,3.1911993,5.441299,228.75157,0.3939066
2022-06-21 23:00:00,0.24510098,212.22366,3.2059135,5.729051,237.4435,0.38891935
2022-06-22 00:00:00,0.23828983,216.2833,3.2077475,6.0455613,241.70416,0.38328886
2022-06-22 01:00:00,0.23257923,218.50815,3.2020369,6.758249,237.52129,0.36221504
2022-06-22 02:00:00,0.2257886,219.39261,3.1903143,7.966304,238.85217,0.3371191
2022-06-22 03:00:00,0.22254753,221.43617,3.1740837,8.389836,244.16689,0.3173318
2022-06-22 04:00:00,0.23304224,227.16035,3.1545467,8.265609,249.3513,0.303658
2022-06-22 05:00:00,0.23504877,231.46173,3.1311016,7.7042637,250.1032,0.2970624
2022-06-22 06:00:00,0.23304224,235.45549,3.1091604,7.694599,251.88399,0.29239702
2022-06-22 07:00:00,0.22964716,239.3009,3.08782,7.4357085,255.45204,0.28612328
2022-06-22 08:00:00,0.23211622,245.79968,3.0018568,7.473777,264.3699,0.27679253
2022-06-22 09:00:00,0.25403214,257.5447,2.8152027,7.907157,273.40265,0.2570057
2022-06-22 10:00:00,0.2517171,266.32874,2.8242197,7.549395,280.75745,0.25403214
2022-06-22 11:00:00,0.27718258,275.37646,2.6805477,7.648487,285.57925,0.27718258
2022-06-22 12:00:00,0.31777287,285.47894,2.7166157,7.7414994,293.99023,0.31777287
2022-06-22 13:00:00,0.34246683,291.94476,2.7069979,7.246681,299.66037,0.34246683
2022-06-22 14:00:00,0.35805464,297.28992,2.768013,7.0885816,304.52353,0.35805464
2022-06-22 15:00:00,0.3458619,300.998,2.978713,5.8434353,311.7103,0.35805464
2022-06-22 16:00:00,0.31808138,303.43158,3.0301104,4.201982,316.77646,0.35805464
2022-06-22 17:00:00,0.29616594,306.01352,3.0691843,3.1901915,327.54825,0.35805464
2022-06-22 18:00:00,0.2832017,310.3314,3.123888,2.4162114,357.70032,0.35805464
2022-06-22 19:00:00,0.28088665,316.55548,3.1873083,3.1249597,36.752563,0.35805464
2022-06-22 20:00:00,0.31592083,335.71118,3.2263832,4.8930893,33.182312,0.35805464
2022-06-22 21:00:00,0.38444614,358.60245,3.3974075,6.4493756,22.332367,0.38444614
2022-06-22 22:00:00,0.45899057,3.191864,3.681446,6.5227566,15.552765,0.45899057
2022-06-22 23:00:00,0.5535989,0.29681396,3.9877272,6.917015,9.485443,0.5535989
2022-06-23 00:00:00,0.6769414,355.4583,4.3099756,7.848141,359.01642,0.6769414
2022-06-23 01:00:00,0.83859944,350.23407,4.6247582,9.495081,349.77917,0.83859944
2022-06-23 02:00:00,1.0106437,346.2568,4.824668,10.015605,345.33743,1.0106437
2022-06-23 03:00:00,1.1031418,343.9441,5.193157,9.26342,340.2649,1.1031418
2022-06-23 04:00:00,1.1185379,342.53775,5.2638717,8.8019905,332.1874,1.1185379
2022-06-23 05:00:00,1.1031418,341.4226,5.298781,8.57478,326.15323,1.1185379
2022-06-23 06:00:00,1.0757711,340.37335,5.3229494,8.25148,322.905,1.1185379
2022-06-23 07:00:00,1.0474231,339.30762,5.321159,8.251127,322.48187,1.1185379
2022-06-23 08:00:00,1.0260396,338.29132,5.2904267,8.296371,324.78217,1.1185379
2022-06-23 09:00:00,1.01602,337.72003,5.2343326,8.3834305,328.4183,1.1185379
2022-06-23 10:00:00,1.003068,337.62662,5.170779,8.38277,332.52985,1.1185379
2022-06-23 11:00:00,0.97093177,338.5385,5.108718,7.9817214,339.48386,1.1185379
2022-06-23 12:00:00,0.9240105,339.70862,5.048745,7.52249,343.78268,1.1185379
2022-06-23 13:00:00,0.86572576,340.53815,4.985192,7.06132,343.74686,1.1185379
2022-06-23 14:00:00,0.8086629,341.049,4.865545,6.7473526,342.01575,1.1185379
2022-06-23 15:00:00,0.7501335,341.38412,4.7629046,6.286683,341.0124,1.1185379
2022-06-23 16:00:00,0.68842745,341.62585,4.6859245,5.681656,341.11066,1.1031418
2022-06-23 17:00:00,0.6273322,341.89502,4.619089,4.988345,345.07135,1.0757711
2022-06-23 18:00:00,0.569536,342.18066,4.5534472,4.20917,350.70438,1.0474231
2022-06-23 19:00:00,0.5173607,342.48282,4.4725885,3.1517282,2.3410645,1.0260396
2022-06-23 20:00:00,0.47153926,342.80145,4.386657,2.1329322,21.852417,1.01602
2022-06-23 21:00:00,0.4309721,343.1585,4.317137,1.3791602,60.984497,1.003068
2022-06-23 22:00:00,0.38991618,343.5815,4.258059,0.7228323,129.0809,0.97093177
2022-06-23 23:00:00,0.3587575,343.72983,4.202562,0.8606926,174.15459,0.9240105
2022-06-24 00:00:00,0.32988644,343.89044,4.1483393,1.1555319,208.72696,0.86572576
2022-06-24 01:00:00,0.30461645,343.96735,4.073718,1.3899043,239.92819,0.8086629
2022-06-24 02:00:00,0.2806425,344.0937,3.9236526,1.4253464,244.1676,0.7501335
2022-06-24 03:00:00,0.2589364,344.21454,3.7919679,1.4357167,235.52303,0.68842745
2022-06-24 04:00:00,0.23917389,344.3189,3.6619291,1.3001812,212.14856,0.6273322
2022-06-24 05:00:00,0.22151756,344.41782,3.5681038,1.7667238,167.04407,0.569536
2022-06-24 06:00:00,0.20888281,344.60458,3.4997926,3.2075162,159.63507,0.5173607
2022-06-24 07:00:00,0.21374226,345.4176,3.4451985,3.950464,162.66576,0.47153926
2022-06-24 08:00:00,0.21374226,338.7211,3.3895068,4.1736426,171.65161,0.4309721
2022-06-24 09:00:00,0.21325636,320.09827,2.278144,4.6887074,176.78922,0.38991618
2022-06-24 10:00:00,0.20758677,258.98358,2.446041,4.9959908,182.51741,0.3587575
2022-06-24 11:00:00,0.20758677,240.83868,2.4745731,5.0797,184.31952,0.32988644
2022-06-24 12:00:00,0.19997358,232.53806,2.4583864,4.6465464,189.48885,0.30461645
2022-06-24 13:00:00,0.19203615,222.67181,2.4564667,4.4943757,192.48271,0.2806425
2022-06-24 14:00:00,0.18782473,211.17401,2.4548206,4.350514,192.21204,0.2589364
2022-06-24 15:00:00,0.19057846,202.75253,2.4710064,4.4314423,194.52748,0.23917389
2022-06-24 16:00:00,0.1928463,196.68227,2.492405,4.567643,188.94733,0.22151756
2022-06-24 17:00:00,0.19721985,187.87627,2.5678492,4.728435,178.76782,0.21374226
2022-06-24 18:00:00,0.20839691,178.72966,2.644391,5.1994066,173.7759,0.21374226
2022-06-24 19:00:00,0.2325325,174.31291,2.6833477,5.433308,170.2389,0.2325325
2022-06-24 20:00:00,0.24711132,172.21991,2.7346506,5.617969,163.6372,0.24711132
2022-06-24 21:00:00,0.2655778,167.4351,2.8748393,6.3393464,156.39331,0.2655778
2022-06-24 22:00:00,0.2853403,164.49611,2.933823,6.6150613,160.81577,0.2853403
2022-06-24 23:00:00,0.30364466,166.35289,3.0013113,6.5926337,166.08284,0.30364466
2022-06-25 00:00:00,0.30263805,168.19353,3.1649847,6.429307,169.16022,0.30364466
2022-06-25 01:00:00,0.28997612,170.09976,3.2259998,6.3853416,172.99933,0.30364466
2022-06-25 02:00:00,0.27714682,172.1708,3.2414646,6.324813,177.98502,0.30364466
2022-06-25 03:00:00,0.25831985,173.264,3.2425895,5.484809,185.27097,0.30364466
2022-06-25 04:00:00,0.24115944,175.15924,3.2352786,4.4140525,198.85286,0.30364466
2022-06-25 05:00:00,0.22633076,177.25775,3.222907,3.3538554,220.58502,0.30364466
2022-06-25 06:00:00,0.21416855,178.27405,3.20688,2.3951702,228.24109,0.30364466
2022-06-25 07:00:00,0.2003398,178.06529,3.187479,1.9079368,218.5194,0.30364466
2022-06-25 08:00:00,0.18901014,177.89499,3.1644225,2.1342194,216.58488,0.30364466
2022-06-25 09:00:00,0.18151283,178.36743,3.1391168,2.3208053,215.51338,0.30364466
2022-06-25 10:00:00,0.15885401,178.51027,3.1003146,1.6815351,237.7526,0.30364466
2022-06-25 11:00:00,0.15302277,178.15868,3.0505466,2.0580592,215.71815,0.30263805
2022-06-25 12:00:00,0.15069008,178.59816,2.9920616,2.7885118,193.94836,0.28997612
2022-06-25 13:00:00,0.14519215,178.01036,2.9445438,3.2527559,182.39368,0.27714682
2022-06-25 14:00:00,0.14352608,177.01054,2.902648,3.46027,186.91455,0.25831985
2022-06-25 15:00:00,0.14535856,175.2801,2.8630028,3.9404178,173.29874,0.24115944
2022-06-25 16:00:00,0.16035366,172.96185,2.8011436,4.9493937,171.21501,0.22633076
2022-06-25 17:00:00,0.17934704,170.38542,2.4592342,5.48897,165.62482,0.21416855
2022-06-25 18:00:00,0.20967007,164.43051,2.45333,6.312228,158.31863,0.20967007
2022-06-25 19:00:00,0.24865675,161.52995,2.475543,6.943331,159.34372,0.24865675
2022-06-25 20:00:00,0.28497744,162.10677,2.5944796,7.4755683,158.86166,0.28497744
2022-06-25 21:00:00,0.32079887,162.27707,2.6599941,7.8936205,156.38873,0.32079887
2022-06-25 22:00:00,0.3384595,163.19447,2.7626228,6.9159527,162.55841,0.3384595
2022-06-25 23:00:00,0.33695984,164.04596,2.960289,6.9910955,160.95697,0.3384595
2022-06-26 00:00:00,0.33627796,164.64403,3.009695,7.233859,161.83826,0.3384595
2022-06-26 01:00:00,0.36385584,165.27577,3.141501,7.7078776,162.81018,0.36385584
2022-06-26 02:00:00,0.4059081,166.86887,3.2146401,7.958862,166.40276,0.4059081
2022-06-26 03:00:00,0.45656586,168.84102,3.2503052,8.307696,170.98952,0.45656586
2022-06-26 04:00:00,0.5164161,171.51633,3.3363667,8.678546,173.35602,0.5164161
2022-06-26 05:00:00,0.56277084,175.07608,3.5307155,8.089052,194.53668,0.56277084
2022-06-26 06:00:00,0.5711813,180.38823,3.6082482,7.019519,224.57509,0.5711813
2022-06-26 07:00:00,0.5263915,182.41531,3.7834725,6.3792787,246.93053,0.5711813
2022-06-26 08:00:00,0.4684968,181.26718,3.8757367,5.1306505,224.2981,0.5711813
2022-06-26 09:00:00,0.42194605,179.93228,3.8871078,5.1912827,208.39868,0.5711813
2022-06-26 10:00:00,0.38145924,178.78415,3.8752198,4.1938,199.13245,0.5711813
2022-06-26 11:00:00,0.35544586,178.0755,3.853252,5.0727644,176.46147,0.5711813
2022-06-26 12:00:00,0.33471298,178.04802,3.821722,5.5933127,177.08174,0.5711813
2022-06-26 13:00:00,0.31906605,178.97093,3.7658982,5.0853033,194.63968,0.5711813
2022-06-26 14:00:00,0.29735565,179.19615,3.6883655,4.4023547,222.14452,0.5711813
2022-06-26 15:00:00,0.27525377,179.34448,3.6286654,4.1027226,236.04063,0.5711813
2022-06-26 16:00:00,0.25921535,180.89363,3.5862808,4.3210125,237.1378,0.5711813
2022-06-26 17:00:00,0.24219894,181.71216,3.5482898,4.4373927,228.7792,0.5711813
2022-06-26 18:00:00,0.22792101,182.49222,3.5149508,4.4345098,217.87004,0.5263915
2022-06-26 19:00:00,0.21520758,183.47556,3.4803195,4.703845,214.90054,0.4684968
2022-06-26 20:00:00,0.20640612,184.80496,3.4462047,5.342229,217.38022,0.42194605
2022-06-26 21:00:00,0.20621061,184.49184,3.4027867,6.13645,240.6202,0.38145924
